agc,ra/deg,dec/deg,v50/km/s,verr/kms/s,/kms/s,logMHI/Msol
232979,195.606256678293,3.38250012753997,7010.0,3.0,7330.8,9.55512
233607,195.6320900122518,13.41833365126513,10810.0,3.0,11114.4,9.74206
238729,195.6487566793221,7.963055365136825,13100.0,16.0,13414.4,9.72228
230010,195.6770900133415,15.51138888916466,6480.0,3.0,6779.7,9.91243
231617,195.6775066800183,0.6672222421038896,12206.0,34.0,12529.3,9.97457
232129,195.6770900133415,5.958333142800257,2867.0,2.0,3184.33,8.99747
230014,195.7029233473004,9.283611556165852,10553.0,45.0,10865.1,9.90616
8149,195.7033400139772,6.785277746035717,7136.0,9.0,7452.07,9.85287
233575,195.7137566808961,13.15611072978936,3074.0,3.0,3378.73,8.57816
230018,195.7412566815619,10.50805555575062,9564.0,14.0,9873.82,9.86943
232453,195.7466733483597,12.93333339691162,10898.0,13.0,11203.1,9.80167
8153,195.7708361948607,3.989444460486993,2859.0,1.0,3178.6,9.64244
233608,195.7966695288196,13.88138901640195,10746.0,37.0,11049.0,10.0213
8155,195.8091695291223,7.805555746424943,2922.0,5.0,3236.2,9.89472
231071,195.8258361961925,1.474444476421922,12299.0,11.0,12621.1,10.2732
233584,195.8287528629298,15.79833377874456,10543.0,3.0,10841.6,9.72971
232813,195.8258361961925,4.742500254535116,13707.0,4.0,14025.5,10.076
8156,195.8270861962228,4.595277937012725,11768.0,11.0,12086.7,10.456
8159,195.840419529879,14.38083346083295,6413.0,1.0,6714.76,9.96832
238730,195.8420861965861,7.616944571607746,3061.0,4.0,3375.4,8.51661
230034,195.8795861974941,8.333333015441895,6406.0,1.0,6719.16,9.47631
231621,195.8816695308779,7.966944476240315,13980.0,11.0,14293.7,10.3404
238802,195.9025028647157,7.827222158899531,2977.0,2.0,3290.89,8.80985
232567,195.9195861984626,13.21527758741286,10765.0,3.0,11069.0,10.1085
238731,195.9404195323004,6.321666603209451,14422.0,17.0,14738.0,10.0942
8166,195.9704195330268,10.96638869855087,2943.0,2.0,3251.3,9.22706
231232,195.9845862000366,16.17111047543585,10446.0,2.0,10743.3,9.87441
231233,195.9900028668344,14.89944431767799,10681.0,16.0,10981.2,10.0749
233593,196.0299990470521,5.561944635468535,7089.0,1.0,7405.82,9.89077
238685,196.0479157141526,5.48861136555206,2816.0,7.0,3132.87,8.59277
232819,196.0537490476272,4.510833333595656,12496.0,15.0,12814.1,9.9906
8170,196.0666657146066,9.22277733287774,10502.0,3.0,10813.1,10.2283
233777,196.1520823833416,10.14638876204845,7414.0,1.0,7723.26,9.66959
233778,196.1533323833719,10.52472196810413,7245.0,3.0,7553.57,9.4795
238732,196.1679157170584,6.195555619429797,11483.0,5.0,11798.5,10.1221
231627,196.3487452340196,4.655277873273008,14024.0,3.0,14341.0,10.1122
713134,196.4666619035415,10.23277733311988,13622.0,7.0,13930.2,10.0266
8186,196.4899952374399,3.956666714511812,7009.0,3.0,7326.48,10.1217
238733,196.5541723900242,6.286944412742741,7195.0,3.0,7509.24,9.56333
715801,196.5591723901452,1.478055587620474,12763.0,16.0,13082.9,10.3061
8192,196.5762557238923,10.3775001274189,9686.0,5.0,9993.58,10.1823
742733,196.5916723909322,17.53055530157872,10209.0,29.0,10501.3,9.81065
742735,196.5925057242857,17.82972311263438,9677.0,2.0,9968.52,9.98226
230077,196.5991723911139,10.4302780959988,930.0,0.0,1237.42,8.69614
232836,196.6483390589711,4.462499809567817,6384.0,3.0,6700.38,9.50426
230085,196.7333390610293,13.21388869849034,10579.0,1.0,10880.6,9.72824
230084,196.735422394413,14.81222241325304,984.0,3.0,1282.19,8.09083
233609,196.7983352418524,13.65499961865135,8143.0,6.0,8443.5,9.98355
232245,196.8041685753269,11.16666698455811,7448.0,7.0,7753.44,9.88893
231260,196.8258352425182,2.00138888892252,5802.0,2.0,6120.6,9.14188
742758,196.8475019097095,17.78861060261261,2965.0,2.0,3255.88,8.96482
232078,196.860418576689,4.775833556079306,14071.0,33.0,14386.3,10.2877
233149,196.8783352437895,2.320833269855939,5103.0,16.0,5421.11,9.20306
233003,196.9125019112835,3.201111158821732,11409.0,26.0,11726.1,9.8413
742762,196.9141685779905,17.79166615824215,9487.0,5.0,9777.67,9.87179
8204,196.9154185780207,6.331388825667091,7155.0,1.0,7468.08,10.1434
232249,197.0070814261562,14.24666692130268,8305.0,7.0,8603.61,9.86503
231263,197.0120814262773,6.481388921034522,7138.0,6.0,7450.56,9.83102
233779,197.0137480929843,11.30055574630387,7562.0,14.0,7866.55,9.68556
233780,197.0166647597216,9.956110920524225,3148.0,1.0,3455.0,8.55109
232839,197.0408314269735,4.748055810225196,5853.0,3.0,6167.82,9.69343
238734,197.0412480936502,6.425277619040571,7261.0,8.0,7573.56,9.52676
233610,197.0687480943161,11.81444463552907,7515.0,10.0,7818.4,9.3431
8217,197.1179147621733,4.366944571607746,7251.0,4.0,7566.06,9.93785
232463,197.1245814290014,12.96444425405934,10839.0,1.0,11140.0,9.99829
233783,197.1795814303332,9.200555364834145,3124.0,4.0,3431.8,8.36563
238686,197.2187480979483,5.996111365733668,3569.0,1.0,3881.61,8.90515
232251,197.2237480980693,13.45083314261865,7642.0,10.0,7941.65,9.48163
238687,197.260410944873,5.637499872944318,7112.0,3.0,7424.97,9.20852
230986,197.2633276116103,6.960833142860793,13721.0,3.0,14032.1,9.93029
735145,197.2674942783778,8.199999809265137,7143.0,4.0,7452.17,9.33486
231633,197.2695776117616,5.846111270366237,7217.0,4.0,7529.66,9.70951
742780,197.2749942785595,16.63722209515981,9320.0,15.0,9612.4,9.53396
232735,197.2816609453876,5.23861136555206,3601.0,1.0,3914.44,9.44117
233016,197.3245776130934,2.989444460486993,11457.0,2.0,11773.0,10.0489
8233,197.3479109469918,6.996666921302676,3632.0,2.0,3942.78,9.6177
232848,197.3699942808599,4.854722126969136,12050.0,3.0,12363.7,10.1403
8236,197.3879109479604,1.66972230176907,5647.0,4.0,5964.18,10.0667
231635,197.4183276153635,6.211388698429801,12791.0,6.0,13102.7,10.1392
230122,197.4508276161505,11.64777765097097,7415.0,16.0,7717.56,9.99709
231280,197.4674942832207,6.440833397093229,11782.0,7.0,12093.2,10.067
232148,197.4779109501396,17.165832952247,3584.0,2.0,3874.53,9.42995
742787,197.4908276171191,16.45500076306053,6726.0,6.0,7018.18,9.37425
233432,197.5208381022094,0.9450000638607889,5479.0,3.0,5796.44,9.05323
742791,197.5558381030569,16.94305657304358,3610.0,3.0,3900.83,8.7726
233791,197.5716714367736,8.750277777784504,14208.0,13.0,14515.3,10.4511
231282,197.581254770339,2.031666651135311,5530.0,1.0,5846.22,9.67192
233612,197.6054214375909,14.60361149266828,8427.0,4.0,8723.03,9.39565
232464,197.649588105327,12.68250031827483,10799.0,7.0,11098.9,9.84791
8253,197.6800047727301,11.70611092052422,3325.0,0.0,3626.74,9.74729
8255,197.7333381073549,11.4761116199661,3365.0,1.0,3667.01,9.77469
713213,197.7358381074155,8.74555581016466,9815.0,6.0,10121.8,9.76787
232276,197.7379214407993,11.89833320653997,8607.0,15.0,8908.19,9.90976
233614,197.8245842888136,12.66111072991043,10781.0,1.0,11080.4,9.59046
8263,197.8437509559444,3.415555651299655,3053.0,3.0,3366.91,9.69578
233615,197.8600009563379,15.53166641271673,3474.0,3.0,3767.19,8.81156
230146,197.8845842902665,8.74555581016466,3995.0,4.0,4301.37,9.01348
8265,197.9087509575184,0.6730555755784735,5609.0,3.0,5925.46,9.47767
230151,197.9508342918707,10.60416704823729,9443.0,6.0,9745.95,9.9123
713222,197.9525009585778,9.878889016341418,9911.0,21.0,10215.2,9.72561
232082,197.986250959395,11.10444482602179,9427.0,86.0,9728.92,9.7583
233435,198.010413805896,0.5844444842077792,5722.0,3.0,6038.21,9.41094
230157,198.0112471392495,11.23111066641286,7375.0,22.0,7676.61,9.31546
231289,198.027497139643,1.650833428720944,8661.0,35.0,8976.18,9.69858
8276,198.0279138063197,5.473055587499402,913.0,1.0,1223.78,8.45818
8275,198.030830473057,2.992777793901041,3035.0,2.0,3348.78,9.25141
233027,198.0299971397035,3.61194434936624,8029.0,3.0,8342.09,9.74707
231290,198.032497139764,3.195833397214301,8284.0,1.0,8597.55,10.1633
238735,198.032497139764,7.014722222578712,5942.0,2.0,6250.6,9.28225
231291,198.0358304731781,3.866666793823242,7955.0,22.0,8267.77,9.77903
232084,198.0520804735716,14.66249961883295,7807.0,5.0,8101.53,9.60274
238955,198.063330473844,0.596111151156947,14350.0,2.0,14666.0,10.3045
233030,198.063330473844,3.781666651135311,5958.0,3.0,6270.78,9.20073
232467,198.0704138073488,12.86500038183294,3369.0,6.0,3667.24,8.88237
232335,198.0924971412169,11.66944476240315,9059.0,12.0,9359.52,9.85731
230160,198.0958304746309,12.17222254024819,3356.0,1.0,3655.54,9.72731
238975,198.105830474873,2.851111015770584,3103.0,4.0,3416.7,8.51245
233616,198.1266638087108,12.95749980944674,8490.0,1.0,8787.88,9.5473
233617,198.1291638087714,15.31888882536441,3470.0,3.0,3762.84,8.63902
8285,198.1395804756903,7.181388730299659,898.0,1.0,1206.01,8.74323
232857,198.1645804762957,4.832222159020603,14520.0,6.0,14831.2,10.0453
232338,198.16916380974,11.97750050888862,10112.0,23.0,10411.7,9.86297
8289,198.1695804764168,12.60472260380629,3363.0,1.0,3661.46,10.2346
8288,198.1783304766286,4.728333365404978,6383.0,4.0,6694.27,9.68732
238736,198.2370804780512,6.99555581016466,9891.0,3.0,10199.0,9.63844
735189,198.2487471450004,15.95666647609323,14033.0,7.0,14324.0,10.0353
238688,198.2466638116166,6.173055396764539,9521.0,4.0,9830.13,9.78087
233619,198.2679099913803,12.71222203178331,8915.0,2.0,9212.93,9.7144
8296,198.2970766587532,9.692500063800253,3989.0,6.0,4292.47,9.54819
8298,198.336659993045,10.1958333972143,1157.0,0.0,1459.46,9.18946
8297,198.3383266597521,6.063889079960063,7058.0,2.0,7366.99,10.3539
231638,198.3466599932872,8.033611556165852,7108.0,37.0,7414.05,9.62874
232760,198.3820766608115,5.916666507720947,14608.0,2.0,14917.0,10.4557
231639,198.3837433275185,6.884999872883782,13330.0,48.0,13637.7,10.0912
8306,198.3916599943768,15.99388914345764,6792.0,5.0,7082.49,10.113
232339,198.4016599946189,11.92166698467918,9494.0,5.0,9793.07,9.66364
742832,198.4124933282146,16.67277714214288,6575.0,8.0,6863.85,9.40802
232340,198.4133266615682,11.85138927039225,9410.0,2.0,9709.16,9.70925
231298,198.4337433287292,7.00138888892252,6421.0,6.0,6728.34,9.37901
231301,198.4566599959508,6.959166476153769,7185.0,17.0,7492.33,9.50658
742839,198.4791599964956,16.61638927075546,6588.0,3.0,6876.78,9.53267
231304,198.4774933297886,6.963055365136825,6311.0,3.0,6618.25,10.0266
233620,198.5041704814648,12.23527803213801,10079.0,3.0,10377.1,9.58902
238739,198.5808371499879,7.766944666975178,5963.0,3.0,6268.71,9.27616
230185,198.5820871500182,13.50305555562954,7684.0,5.0,7979.33,9.60301
238964,198.6229204843403,2.027222206583247,9317.0,4.0,9629.89,9.62217
231306,198.6420871514711,3.039444412803277,6435.0,16.0,6746.76,9.58303
233793,198.6545871517738,9.22277733287774,13391.0,2.0,13694.1,9.68727
233034,198.6700038188137,3.011388889164664,6769.0,3.0,7080.7,9.42335
233314,198.6908371526515,1.574722278048284,14323.0,8.0,14636.1,9.9669
231307,198.6970871528028,6.319722158717923,9895.0,3.0,10202.5,10.0416
232767,198.7008371528937,5.187777841463685,7064.0,3.0,7372.99,9.61575
230192,198.75,10.03194419050124,13114.0,2.0,13415.4,10.3635
238956,198.7587500002119,0.9616667146328837,5947.0,2.0,6260.46,9.32423
233621,198.7612500002724,16.08777841366827,6539.0,3.0,6828.12,9.75353
742852,198.7708333338378,16.74611136573367,6759.0,3.0,7046.56,9.43084
233316,198.7708333338378,1.866666793823242,9971.0,4.0,10283.6,9.89078
8324,198.7716666671913,3.045277746277861,6514.0,3.0,6825.33,9.966
238740,198.7708333338378,7.164722317946143,3964.0,1.0,4270.01,9.17566
238741,198.7950000010896,7.054166857502423,13697.0,36.0,14003.1,10.1589
713262,198.8062500013621,9.544722667546012,13265.0,5.0,13567.1,10.1563
230199,198.8287500019069,13.09222190454602,7527.0,2.0,7822.39,9.98568
231311,198.8475000023609,1.325000055832788,9880.0,10.0,10192.8,9.91058
230201,198.850833335775,12.89777765097097,7647.0,5.0,7942.72,9.95009
233794,198.8604166693403,11.57999993674457,4078.0,7.0,4376.26,8.83324
231313,198.876250003057,2.069166603148915,10331.0,27.0,10643.0,10.0744
231315,198.9004166703089,0.4950000161770731,3053.0,2.0,3366.41,9.35103
233319,198.9037500037229,1.849722262355499,10396.0,16.0,10708.1,9.96912
231318,198.9658333385596,8.03416711173486,7185.0,2.0,7489.05,10.1028
233599,198.9791666722158,8.01972196798306,7356.0,4.0,7660.03,9.25644
230206,198.9825000056298,17.75888888910413,969.0,1.0,1253.47,8.05988
230207,198.9895833391347,17.16277739661746,7059.0,1.0,7344.89,9.84191
231319,198.997500005993,7.324444381054491,13520.0,3.0,13825.0,10.0635
232870,199.0037461853935,4.373333460651338,7832.0,2.0,8141.03,9.58595
232650,199.0091628521914,7.075277714408003,6293.0,2.0,6598.37,9.69174
238742,199.0120795189286,6.387499872944318,7542.0,4.0,7848.35,9.54691
238744,199.0754128537956,7.048055524122901,6336.0,4.0,6641.19,9.95366
232871,199.1016628544312,4.736389143276028,7579.0,4.0,7887.26,9.59951
232481,199.1141628547338,12.95277758711018,7685.0,5.0,7979.76,9.52321
238745,199.1374961886322,8.02666641259566,14469.0,17.0,14772.5,9.91834
231322,199.1441628554603,3.065555508248508,6021.0,2.0,6331.09,9.60491
238987,199.1808295230148,2.283888857113197,971.0,7.0,1281.8,7.63781
8345,199.2199961906299,12.54750044539105,966.0,1.0,1261.23,9.04774
232668,199.240412857791,7.230833365465514,12729.0,18.0,13033.4,10.0822
8349,199.2595900092856,6.35638879367616,7090.0,3.0,7395.58,9.79633
231326,199.2712566762348,1.82444450026378,10895.0,29.0,11206.0,10.2912
8350,199.2720900095883,8.399722095462494,7176.0,7.0,7478.47,9.85431
232088,199.2866733432747,2.337499920628034,11048.0,24.0,11358.4,10.2124
231642,199.3004233436077,0.5366666945628822,7226.0,4.0,7538.05,9.46571
238711,199.3162566773244,5.948055619490333,6308.0,7.0,6613.96,9.03873
8351,199.3179233440314,6.036944412742741,6243.0,4.0,6548.83,9.66244
713298,199.322090010799,9.76250000030268,13206.0,3.0,13506.0,9.91599
238689,199.375006678747,4.056666857562959,3910.0,4.0,4218.19,9.03927
232879,199.479173347936,4.524166889372282,5895.0,6.0,6202.28,9.39401
8358,199.4950066816527,4.398888762108982,6234.0,2.0,6541.38,10.2552
238747,199.5329195284866,8.08138882566709,13566.0,2.0,13868.1,9.92488
231646,199.5379195286078,0.2213889058912173,9434.0,3.0,9745.53,10.1097
232881,199.5983361967374,3.967777809593827,6287.0,7.0,6594.55,9.3536
232584,199.6520861980389,14.0527779685799,8522.0,11.0,8812.76,9.46412
231647,199.662086198281,8.005277777905576,13077.0,63.0,13378.8,10.1599
230229,199.6641695316648,8.695277841645293,7086.0,4.0,7386.7,9.6146
230233,199.6975028658053,12.39388876198791,11034.0,7.0,11328.0,10.231
230234,199.7583323798608,14.79666711203754,6601.0,4.0,6889.82,9.51959
233795,199.7841657138197,9.407221840927377,9632.0,3.0,9931.13,9.6758
735291,199.7933323807083,8.597777460236102,7153.0,5.0,7453.43,9.41329
232673,199.7954157140921,7.437777841463685,6610.0,3.0,6912.23,9.55694
233625,199.8095823811018,15.88999987300485,8072.0,3.0,8358.23,9.71636
231650,199.8191657146672,3.92666674638167,6076.0,6.0,6382.86,9.46502
230238,199.8324990483233,8.758888889104128,13645.0,19.0,13945.0,9.96628
230239,199.8612490490196,14.57083326985594,6705.0,6.0,6993.97,9.71367
231341,199.8608323823428,7.47361114306841,12428.0,4.0,12730.0,10.0376
742902,199.8795823827968,16.76055555581115,7150.0,4.0,7434.0,9.4998
8370,199.8904157163925,16.98805580998305,7099.0,1.0,7382.44,10.0394
231342,199.8999990499578,3.034166634897701,5906.0,18.0,6213.6,9.44458
233626,199.9224990505026,15.75472222233657,8496.0,16.0,8782.17,9.83383
713315,199.9429157176637,10.25083333335351,14498.0,15.0,14795.1,10.201
233627,199.9637490515015,13.81027796876151,937.0,4.0,1227.25,8.01803
8375,199.9774990518345,15.85138927039225,7007.0,34.0,7292.78,9.83084
8372,199.9916657188442,5.809444635407999,6380.0,5.0,6683.9,9.79276
233053,200.0120785652543,3.080555492313579,5928.0,7.0,6235.18,9.21598
238749,200.0141618986381,7.22083336522337,6883.0,2.0,7184.82,9.37236
232887,200.0870785670704,4.719722254085355,7620.0,5.0,7925.0,9.65006
8379,200.0908285671612,6.338611270184629,11967.0,6.0,12269.8,10.374
8383,200.1074952342314,14.5294441904407,8546.0,36.0,8834.26,9.89221
8382,200.1345785682206,5.409444540040568,966.0,1.0,1269.95,8.58222
232486,200.1437452351092,12.82388882548548,7464.0,8.0,7755.66,9.58815
233345,200.1483285685536,1.232222254388034,14503.0,22.0,14811.6,10.0683
8385,200.1566619020887,9.789444889640436,1133.0,0.0,1430.24,9.19701
232889,200.16291190224,4.768611333682202,7678.0,4.0,7982.68,9.55056
238690,200.1716619024519,4.433333396911621,6346.0,2.0,6651.06,9.4706
232091,200.1924952362897,2.269999984186143,10890.0,17.0,11197.4,10.1745
233628,200.1991619031178,13.64194431749638,6784.0,2.0,7073.82,9.64356
238712,200.2083285700064,5.391666539711878,955.0,3.0,1258.72,7.59767
230260,200.2320785705815,1.505000000121072,6064.0,3.0,6372.04,9.62882
713325,200.2333285706118,10.25888888910413,12198.0,16.0,12494.2,9.95077
230262,200.2366619040258,14.15333295194432,7123.0,1.0,7411.63,9.96941
233178,200.2683390558231,2.283611079328693,11949.0,6.0,12256.2,9.94487
238750,200.278755722742,8.170000317972153,12194.0,3.0,12493.5,9.95796
8391,200.3462557243766,0.3505555794108659,5563.0,8.0,5871.69,9.94032
230269,200.3562557246187,12.31888882536441,11389.0,9.0,11680.9,10.0672
230268,200.3654223915073,14.73138939787168,7255.0,6.0,7541.97,9.45796
232209,200.3745890583959,5.453333142679185,9122.0,3.0,9425.08,10.1046
238751,200.3762557251029,6.596666825935245,6459.0,5.0,6760.51,9.26604
8395,200.3854223919916,12.18055587378331,11462.0,2.0,11754.1,10.2964
231350,200.3995890590013,15.32083326985594,6620.0,2.0,6905.58,9.74937
233796,200.483755727706,8.81888882536441,9681.0,1.0,9978.75,9.84132
742930,200.4879223944736,16.46444520773366,7144.0,1.0,7426.71,9.62205
230275,200.4937557279482,14.33555523771793,7014.0,1.0,7301.39,9.54849
713341,200.5087519075605,8.86555593740195,9710.0,4.0,10007.6,9.65559
715818,200.5362519082264,6.750277777784504,12422.0,4.0,12722.7,9.96651
233180,200.5804185759625,2.421944524045102,6108.0,1.0,6413.94,9.7193
713345,200.6187519102241,9.71750050864648,14673.0,13.0,14968.8,10.2549
233181,200.6312519105268,2.128889016341418,10833.0,7.0,11139.1,9.56789
8406,200.6858352451818,17.66111072991043,6668.0,5.0,6947.24,9.93128
238958,200.6854185785051,1.148055547964759,13623.0,4.0,13929.8,9.99088
233183,200.6879185785656,2.16972230176907,10837.0,4.0,11142.8,9.59534
238976,200.7012519122217,3.781666651135311,7071.0,2.0,7375.03,9.84869
232890,200.7312519129482,4.49000025447458,6516.0,3.0,6819.08,9.42114
232271,200.7358352463926,14.84527746017557,6630.0,1.0,6915.5,9.27526
8408,200.7520814260351,13.95111092040315,7303.0,1.0,7590.34,10.2645
742952,200.8095814274274,16.39388876198791,7119.0,2.0,7400.81,9.55708
233797,200.8591647619615,11.54694488982204,6759.0,23.0,7050.72,9.25333
8413,200.8658314287895,6.395555428694934,6948.0,4.0,7248.12,10.0306
230297,200.9062480964349,13.97305606433656,6469.0,1.0,6755.77,9.9311
233630,200.9124980965862,12.00944444467314,11631.0,0.0,11921.7,9.62687
232892,200.9249980968889,4.517222444759682,7000.0,5.0,7302.38,9.46181
233631,200.9395814305753,14.68333339691162,6526.0,3.0,6811.16,9.42013
8417,200.970831431332,13.73138939787168,6430.0,6.0,6717.06,9.89246
238752,200.9895814317861,7.182222063653171,12411.0,12.0,12709.6,9.92749
8421,201.0058276114287,9.706110920524225,6985.0,2.0,7279.5,10.3096
231357,201.0354109454784,5.256388889043592,7466.0,2.0,7767.07,9.82967
713360,201.0395776122459,10.5661113022361,13453.0,10.0,13745.9,10.1756
230302,201.0408276122762,9.654444063082337,7220.0,4.0,7514.47,9.69605
8425,201.0508276125184,15.59138857119251,8472.0,7.0,8754.81,9.94105
231933,201.0649942795281,13.77555530145764,6877.0,4.0,7163.65,9.6276
231415,201.0645776128513,7.25972222245764,12340.0,3.0,12638.2,10.1616
233632,201.0749942797702,14.64916653989349,13352.0,8.0,13636.8,9.97653
715826,201.077077613154,6.777222445001826,6885.0,6.0,7183.85,9.27533
233799,201.0983276136685,9.731111620087177,6945.0,2.0,7239.14,9.64669
